6357	2	.	1	1	1	0	0	1	1	0	1
6360	2	0	1	1	1	1	1	1	1	1	1
6361	2	0	1	1	1	.	1	1	1	1	1
6363	2	0	0	1	0	0	0	0	0	0	0
6365	2	0	1	1	1	1	1	0	1	1	1
6366	2	.	1	1	1	0	1	1	1	1	1
6369	2	0	0	0	.	0	0	1	1	1	1
6370	2	.	1	0	0	0	1	1	1	1	1
6371	2	1	1	1	1	0	1	1	1	1	1
6372	2	.	.	.	.	.	.	.	.	.	.
6374	2	0	1	1	1	0	1	1	1	1	1
6375	2	0	1	1	1	1	1	1	1	1	1
6378	2	.	0	1	1	0	1	1	1	1	0
6379	2	.	0	0	0	0	1	0	0	0	0
6383	2	0	0	0	0	0	0	1	0	1	1
6385	2	0	1	1	1	0	0	1	1	1	1
6387	2	0	1	1	1	1	1	1	1	1	1
6389	2	0	1	1	1	0	0	0	0	0	.
6390	2	0	1	1	1	0	0	1	1	1	1
6394	2	.	0	0	0	.	0	0	0	0	0
6396	2	.	.	.	.	.	.	.	.	.	.
6398	2	0	1	1	1	1	1	1	1	1	1
6401	2	0	1	1	1	1	1	0	1	1	0
6402	2	.	1	0	1	0	0	1	0	1	1
6404	2	0	1	1	0	0	1	0	1	1	0
6406	2	0	1	1	1	1	1	1	1	1	1
6407	2	0	1	1	0	1	0	1	0	0	0
6414	2	0	1	1	1	1	1	1	1	1	1
6415	2	0	0	1	0	1	1	0	0	0	0
6416	2	0	0	0	0	1	1	0	0	0	0
6417	2	0	0	0	1	1	1	1	0	1	1
6418	2	0	0	0	1	0	0	1	0	1	1
6420	2	0	0	1	1	1	1	0	0	0	0
6422	2	0	0	0	0	0	0	0	0	0	0
6423	2	0	1	1	1	0	1	1	0	1	1
6424	2	0	1	1	1	1	1	0	1	0	0
6426	2	.	1	1	1	1	1	0	1	1	1
6432	2	0	1	1	1	1	1	1	1	1	1
6433	2	0	1	1	1	1	0	1	1	1	1
6435	2	.	1	1	1	1	1	1	1	1	1
6436	2	.	1	0	0	0	0	1	1	1	1
6437	2	0	1	1	1	0	0	1	0	1	1
6440	2	0	1	1	0	1	0	1	1	1	0
6442	2	0	0	0	0	1	1	1	0	1	0
6443	2	0	.	.	.	.	.	.	.	.	.
6447	2	1	1	1	1	1	1	1	1	1	1
6448	2	.	1	1	0	0	0	1	1	.	0
6450	2	0	1	1	1	1	0	0	0	0	0
6451	2	0	0	0	0	1	1	1	1	0	1
6453	2	0	0	0	0	0	0	0	0	0	0
6455	2	0	1	0	1	1	1	1	1	1	1
6456	2	.	0	0	1	0	0	1	0	0	1
6457	2	0	.	.	.	.	.	.	.	.	.
6458	2	.	1	1	1	1	1	0	1	0	0
6459	2	.	1	1	0	1	0	1	1	0	0
6463	2	0	1	1	1	1	1	1	1	1	1
6464	2	0	0	0	0	1	1	0	0	0	0
6465	2	0	0	0	1	1	1	1	1	0	1
6467	2	.	.	.	.	.	.	.	.	.	.
6469	2	0	1	1	1	1	1	1	1	0	1
6470	2	0	1	1	1	1	0	1	0	1	1
6471	2	.	.	.	.	.	.	.	.	.	.
6473	2	0	1	1	0	0	0	1	1	1	1
6474	2	0	0	0	0	0	1	1	1	1	1
6479	2	0	.	.	.	.	.	.	.	.	.
6480	2	0	1	1	1	1	1	1	1	1	1
6481	2	0	1	0	0	0	0	1	0	1	0
6485	2	0	1	1	1	1	0	0	0	1	1
6486	2	0	0	0	1	0	1	1	1	0	0
6489	2	0	1	1	1	1	0	1	0	0	1
6490	2	0	1	1	1	1	1	1	1	1	1
6493	2	0	0	0	1	1	1	1	1	1	0
6496	2	0	.	.	.	.	.	.	.	.	.
6499	2	0	0	0	1	1	1	1	1	1	1
6504	2	0	.	.	.	.	.	.	.	.	.
6505	2	0	1	1	1	1	1	1	1	1	1
6506	2	0	1	1	1	1	1	1	1	1	1
6510	2	0	1	1	1	1	1	1	1	1	1
6512	2	0	0	0	0	0	0	1	0	0	1
6515	2	0	.	.	.	.	.	.	.	.	.
6516	2	0	0	1	1	0	0	0	0	0	0
6518	2	0	.	.	.	.	.	.	.	.	.
6520	2	0	1	1	1	1	1	1	1	1	1
6522	2	.	1	1	1	1	1	1	1	1	1
6523	2	.	0	0	0	0	0	0	0	0	0
6524	2	0	1	1	1	1	1	1	1	1	1
6526	2	1	1	1	1	1	1	1	1	0	0
6527	2	0	1	1	1	1	1	1	1	1	1
6529	2	0	0	0	1	0	0	1	1	1	1
6530	2	.	.	.	.	.	.	.	.	.	.
6531	2	.	1	1	1	1	1	1	1	1	1
6533	2	0	0	0	0	0	1	0	0	1	0
6534	2	0	1	0	1	1	1	1	0	0	1
6535	2	0	.	.	.	.	.	.	.	.	.
6537	2	.	0	0	1	1	1	1	1	1	1
6538	2	0	1	1	0	1	1	1	1	1	1
6539	2	0	1	0	1	1	0	1	1	1	1
6540	2	0	1	1	1	1	0	0	0	0	0
6541	2	0	0	0	1	0	0	1	1	1	1
6542	2	.	0	0	0	0	0	1	1	0	1
6543	2	.	0	1	0	1	1	1	1	1	0
6545	2	0	1	1	1	1	1	1	1	1	1
6546	2	0	1	1	1	1	1	1	1	1	1
6547	2	0	1	1	1	1	1	1	1	0	1
6549	2	0	1	1	1	0	1	1	1	0	1
6555	2	0	.	.	.	.	.	.	.	.	.
6557	2	0	1	1	1	1	1	1	1	1	1
6560	2	.	.	.	.	.	.	.	.	.	.
6562	2	0	1	1	1	1	1	1	1	1	1
6564	2	.	.	.	.	.	.	.	.	.	.
6565	2	0	1	1	1	1	1	1	1	1	1
6569	2	0	.	.	.	.	.	.	.	.	.
6571	2	0	1	1	1	1	1	0	0	0	1
6572	2	0	0	1	1	1	1	1	0	0	0
6573	2	0	0	0	0	0	0	0	0	0	0
6577	2	0	1	1	1	1	0	1	0	0	1
6578	2	0	1	1	1	1	1	0	1	1	1
6579	2	0	0	0	0	0	0	0	1	1	1
6581	2	0	1	1	1	1	1	1	0	1	1
6585	2	0	1	1	1	1	.	0	0	1	1
6586	2	.	.	.	.	.	.	.	.	.	.
6590	2	0	1	1	1	0	1	1	1	1	1
6591	2	.	0	0	0	0	1	0	0	0	0
6593	2	0	1	0	1	0	1	1	0	1	1
6594	2	0	0	0	1	1	1	1	0	1	0
6595	2	.	1	1	1	1	1	0	0	1	0
6596	2	0	1	1	1	1	1	1	1	1	1
6597	2	0	.	.	.	.	.	.	.	.	.
6599	2	0	1	1	1	1	1	1	1	1	1
6600	2	0	1	1	0	1	1	0	0	0	1
6604	2	0	1	1	1	1	1	0	0	1	1
6606	2	0	1	1	1	0	0	1	1	0	0
6608	2	0	1	1	1	1	1	1	0	0	0
6609	2	0	0	0	0	0	0	0	0	0	0
6610	2	.	1	0	0	0	1	0	1	1	1
6611	2	0	0	0	1	1	1	1	1	1	1
6613	2	0	1	1	1	1	0	1	1	1	1
6616	2	.	.	.	.	.	.	.	.	.	.
6618	2	.	1	1	1	1	1	1	1	1	1
6622	2	.	0	1	.	0	0	1	1	1	1
6627	2	0	.	.	.	.	.	.	.	.	.
6628	2	.	1	1	1	0	1	0	0	1	1
6629	2	0	0	1	1	0	0	1	1	1	1
6630	2	0	0	0	0	0	0	1	1	1	1
6632	2	.	.	.	.	.	.	.	.	.	.
6634	2	.	.	.	.	.	.	.	.	.	.
6638	2	0	1	1	1	1	1	1	1	1	1
6639	2	0	0	0	0	0	0	0	0	0	0
6640	2	.	1	1	1	0	0	1	1	1	1
6641	2	0	0	1	1	1	1	0	0	0	0
6642	2	0	1	1	1	1	1	0	0	1	1
6643	2	.	.	.	.	.	.	.	.	.	.
6644	2	.	1	0	1	1	1	1	1	1	0
6645	2	0	1	1	1	1	1	1	0	1	1
6647	2	.	1	1	1	1	1	1	1	1	1
6649	2	0	1	1	1	0	1	0	1	0	0
6650	2	.	.	.	.	.	.	.	.	.	.
6651	2	0	1	1	1	0	1	1	1	1	1
6652	2	.	0	0	0	1	1	0	0	1	0
6655	2	0	1	1	1	1	1	.	.	.	.
6660	2	0	1	1	1	1	1	1	1	1	1
6664	2	.	1	0	1	1	1	1	0	1	1
6667	2	0	0	1	1	1	1	1	1	1	1
6669	2	.	1	1	1	1	1	1	1	0	1
6670	2	0	1	1	0	1	1	1	1	1	1
6671	2	.	0	1	1	1	1	0	0	0	0
6673	2	0	0	0	0	0	0	1	1	1	1
6675	2	.	1	1	1	1	0	0	0	1	1
6676	2	.	0	1	1	1	0	1	0	1	1
6678	2	0	1	1	1	0	1	1	1	1	1
6680	2	0	0	1	1	0	1	0	0	1	1
6683	2	.	0	0	1	0	0	1	0	1	0
6685	2	0	0	0	0	0	0	1	1	1	1
6686	2	0	1	1	1	0	1	1	1	1	1
6687	2	.	1	1	1	0	0	0	0	0	0
6688	2	.	0	1	0	0	1	0	0	1	1
6689	2	.	1	1	1	.	.	.	.	.	1
6690	2	0	.	.	.	.	.	.	.	.	.
6692	2	0	1	1	1	0	1	1	0	1	.
6693	2	0	1	1	1	1	1	1	0	0	1
6694	2	0	1	1	0	1	1	1	1	1	1
6695	2	.	1	1	1	1	1	1	1	1	1
6697	2	.	.	.	.	.	.	.	.	.	.
6698	2	0	1	1	1	0	0	0	0	0	0
6699	2	0	1	1	1	1	1	1	1	1	1
6700	2	0	.	.	.	.	.	.	.	.	.
6701	2	.	0	1	1	0	1	1	1	1	1
6702	2	0	0	0	0	0	0	1	0	1	0
6703	2	.	1	1	1	1	1	0	0	0	0
6704	2	.	0	0	0	0	1	1	1	1	1
6708	2	0	.	.	.	.	.	.	.	.	.
6709	2	0	1	1	1	1	1	1	1	1	1
6712	2	0	1	1	1	1	1	1	1	1	1
6713	2	0	0	1	1	1	1	0	1	1	0
6714	2	0	1	0	1	0	0	0	0	0	0
6715	2	0	0	0	0	0	1	1	1	1	1
6719	2	0	0	1	1	1	1	1	1	1	1
6720	2	0	1	1	1	1	1	1	1	1	1
6721	2	0	1	1	1	0	0	1	0	1	1
6722	2	0	.	.	.	.	.	.	.	.	.
6723	2	.	1	1	1	1	1	1	1	1	1
6725	2	0	1	1	1	1	1	1	1	1	1
6727	2	0	0	1	1	1	1	0	1	1	1
6728	2	0	1	1	1	0	0	1	1	1	1
6731	2	.	1	1	1	0	1	1	1	1	0
6737	2	.	.	.	.	.	.	.	.	.	.
6740	2	.	.	.	.	.	.	.	.	.	.
6741	2	.	.	.	.	.	.	.	.	.	.
6742	2	.	0	1	1	0	0	1	1	0	0
6744	2	0	0	0	0	0	0	0	0	1	1
6745	2	.	.	.	.	.	.	.	.	.	.
6748	2	0	.	.	.	.	.	.	.	.	.
6749	2	0	.	.	.	.	.	.	.	.	.
6752	2	1	1	1	0	0	1	0	1	1	1
6753	2	.	.	.	.	.	.	.	.	.	.
6756	2	0	.	.	.	.	.	.	.	.	.
6759	2	0	.	.	.	.	.	.	.	.	.
6760	2	.	0	0	0	0	0	0	0	0	0
6763	2	0	.	.	.	.	.	.	.	.	.
6766	2	0	1	1	1	0	1	1	1	1	1
6770	2	.	.	.	.	.	.	.	.	.	.
6773	2	.	1	1	0	1	1	1	1	1	1
6774	2	0	.	.	.	.	.	.	.	.	.
6775	2	0	1	1	1	1	1	1	1	1	1
6776	2	0	1	1	1	1	1	1	1	1	1
6777	2	0	1	1	1	1	0	1	1	1	1
6779	2	0	1	1	1	0	0	0	0	1	1
6780	2	0	0	0	0	0	0	1	1	1	1
6781	2	1	0	1	1	0	1	1	1	1	1
6784	2	0	1	1	1	1	1	1	0	0	0
6785	2	0	1	1	1	1	1	1	1	0	0
6787	2	0	1	1	1	1	1	1	1	1	1
6788	2	1	1	1	1	1	0	1	1	1	1
6789	2	.	0	0	0	0	1	0	0	0	0
6793	2	.	1	1	1	1	0	1	1	1	1
6795	2	0	1	1	1	1	1	1	0	1	1
6796	2	0	1	1	1	1	1	1	1	1	1
6798	2	0	0	1	0	0	0	1	1	1	1
6799	2	0	1	1	1	1	1	1	1	0	0
6800	2	0	1	1	0	1	1	1	0	1	1
6803	2	.	0	0	1	1	1	0	0	0	0
6805	2	.	1	0	1	0	0	1	1	1	0
6806	2	0	1	1	1	.	1	1	1	1	1
6807	2	.	1	1	1	1	1	1	1	1	0
6808	2	0	1	0	.	1	1	1	1	1	1
6809	2	0	1	1	1	0	1	0	0	1	1
6810	2	0	1	1	1	1	1	1	1	1	1
6811	2	0	1	1	1	1	1	1	0	0	1
6812	2	0	0	1	1	0	0	1	1	0	0
6813	2	0	1	1	1	1	1	1	1	1	1
6814	2	0	1	1	0	0	0	1	1	1	1
6815	2	0	0	0	1	.	1	0	0	1	0
6816	2	.	0	0	0	0	1	0	0	0	0
6817	2	0	1	1	1	1	0	0	0	0	0
6819	2	0	1	0	1	0	1	1	0	1	1
6820	2	.	1	1	1	1	1	0	0	1	0
6821	2	0	1	1	1	1	1	1	1	1	1
6822	2	.	0	1	1	0	0	0	0	1	1
6824	2	0	1	1	0	1	0	1	1	0	0
6825	2	.	.	.	.	.	.	.	.	.	.
6835	2	0	1	1	1	0	1	1	1	0	0
6837	2	.	1	1	1	1	1	1	1	1	1
6838	2	0	0	0	0	0	0	0	0	0	0
6839	2	0	.	.	.	.	.	.	.	.	.
6844	2	.	1	0	1	1	0	1	0	1	0
6845	2	0	1	1	1	1	1	1	1	1	1
6846	2	1	.	.	.	.	.	.	.	.	.
6849	2	0	1	1	1	1	1	1	1	1	1
6854	2	0	1	1	1	0	0	0	0	0	0
6856	2	0	1	0	0	1	1	1	1	1	1
6859	2	0	1	1	1	0	1	1	.	0	1
6860	2	0	.	.	.	.	.	.	.	.	.
6862	2	0	1	1	1	1	1	1	1	1	1
6863	2	0	1	1	1	1	1	1	1	1	1
6865	2	0	1	0	1	0	1	1	1	.	1
6866	2	0	1	1	1	1	1	1	1	1	1
6867	2	0	1	0	1	0	1	1	1	1	1
6870	2	0	0	1	1	1	1	1	1	1	1
6871	2	.	1	1	1	0	0	0	0	0	1
6872	2	1	1	1	1	1	1	1	1	1	1
6873	2	0	1	1	1	1	1	1	1	1	1
6874	2	0	0	1	1	1	1	1	1	1	1
6875	2	0	.	.	.	.	.	.	.	.	.
6876	2	.	.	.	.	.	.	.	.	.	.
6877	2	0	.	.	.	.	.	.	.	.	.
6880	2	0	0	1	0	0	0	1	1	1	1
6884	2	.	0	0	0	1	1	0	0	0	0
6887	2	0	0	0	0	0	1	0	0	0	0
6889	2	0	0	1	1	1	0	0	0	0	1
6891	2	.	1	1	1	1	1	1	1	1	1
6892	2	0	1	1	1	1	1	0	0	1	1
6894	2	0	1	1	1	1	1	1	1	1	1
6896	2	.	1	1	1	1	1	1	1	1	1
6898	2	.	1	.	0	0	0	1	0	0	0
6899	2	0	1	1	1	0	1	1	1	1	1
6901	2	0	1	1	1	1	1	1	1	0	1
6902	2	0	1	1	1	1	1	0	0	1	0
6905	2	.	1	1	0	0	1	1	1	1	1
6910	2	0	1	1	1	1	.	1	0	1	1
6911	2	0	1	0	1	1	1	0	1	1	0
6914	2	0	0	1	1	1	1	0	0	.	1
6915	2	0	1	0	0	0	1	1	1	1	1
6917	2	0	1	1	1	0	0	1	1	1	1
6918	2	0	1	1	1	1	1	1	1	0	1
6919	2	.	0	1	0	0	0	1	1	1	1
6920	2	0	1	1	1	0	1	1	1	1	1
6924	2	0	1	1	1	0	1	1	1	0	0
6925	2	0	.	.	.	.	.	.	.	.	.
6927	2	.	1	1	1	1	1	1	1	1	1
6929	2	.	.	.	.	.	.	.	.	.	.
6930	2	0	1	1	0	1	1	0	0	0	1
6931	2	0	0	0	0	0	1	1	1	1	1
6933	2	0	1	1	1	1	1	1	1	1	1
6934	2	.	1	1	1	1	0	0	1	1	1
6937	2	0	0	0	1	1	1	1	1	1	1
6939	2	.	1	1	1	1	0	1	1	1	1
6943	2	.	1	1	1	1	1	1	1	1	1
